UID,bad_flag
Te-973,0.01364733837544918
Te-974,0.0009712050668895245
Te-975,0.0701511949300766
Te-976,0.0015755720669403672
Te-977,0.0019743116572499275
Te-978,0.0012786270817741752
Te-979,0.05026589706540108
Te-980,0.009777442552149296
Te-981,0.004208584316074848
Te-982,0.006410523317754269
Te-983,0.009842640720307827
Te-984,0.003933613188564777
Te-985,0.00795244611799717
Te-986,0.002720823511481285
Te-987,0.002757639391347766
Te-988,0.014674578793346882
Te-989,0.011242583394050598
Te-990,0.001451600925065577
Te-991,0.015373164787888527
Te-992,0.0009055609116330743
Te-993,0.0016001102048903704
Te-994,0.01770014874637127
Te-995,0.008430136367678642
Te-996,0.004734155721962452
Te-997,0.0010694318916648626
Te-998,0.02836954966187477
Te-999,0.010357423685491085
Te-1000,0.012265115976333618
Te-1001,0.016997646540403366
Te-1002,0.09150124341249466
Te-1003,0.004490846302360296
Te-1004,0.8358665704727173
Te-1005,0.004030546173453331
Te-1006,7.861221092753112e-05
Te-1007,0.0007343919132836163
Te-1008,0.014453651383519173
Te-1009,0.007702874019742012
Te-1010,0.007060274016112089
Te-1011,0.005426876246929169
Te-1012,0.0005186882335692644
Te-1013,0.017374614253640175
Te-1014,0.002553132362663746
Te-1015,0.011699960567057133
Te-1016,0.0010732363443821669
Te-1017,0.007684214506298304
Te-1018,0.11445244401693344
Te-1019,0.2069612294435501
Te-1020,0.0005718856118619442
Te-1021,0.0003928521182388067
Te-1022,0.0004883751971647143
Te-1023,0.0006402696599252522
Te-1024,0.0005517543177120388
Te-1025,0.019901234656572342
Te-1026,0.0012909269426018
Te-1027,0.0002329427661607042
Te-1028,0.0011793947778642178
Te-1029,0.009632173925638199
Te-1030,0.0065723322331905365
Te-1031,0.0002581390435807407
Te-1032,0.002273543970659375
Te-1033,0.008861708454787731
Te-1034,0.003590840846300125
Te-1035,0.005548374727368355
Te-1036,0.030677717179059982
Te-1037,0.0009761549881659448
Te-1038,0.0013571885647252202
Te-1039,0.0021426130551844835
Te-1040,0.008157622069120407
Te-1041,0.0013181493850424886
Te-1042,0.012308233417570591
Te-1043,0.0010724534513428807
Te-1044,0.004809159319847822
Te-1045,0.9224040508270264
Te-1046,0.705138087272644
Te-1047,0.0035770409740507603
Te-1048,0.0021292869932949543
Te-1049,0.002639862010255456
Te-1050,0.919668972492218
Te-1051,0.0073697627522051334
Te-1052,0.003915383480489254
Te-1053,0.0019076239550486207
Te-1054,0.022149814292788506
Te-1055,0.0005628734943456948
Te-1056,0.0013863218482583761
Te-1057,0.008616122417151928
Te-1058,0.7732008099555969
Te-1059,0.003287754487246275
Te-1060,0.003920178860425949
Te-1061,0.0025345024187117815
Te-1062,0.0008839159272611141
Te-1063,0.0009615710587240756
Te-1064,0.002321981592103839
Te-1065,0.05560179427266121
Te-1066,0.009390270337462425
Te-1067,0.9290906190872192
Te-1068,0.0017732202541083097
Te-1069,0.0005917382659390569
Te-1070,0.0001294228422921151
Te-1071,0.0010947233531624079
Te-1072,0.013976283371448517
Te-1073,0.010305240750312805
Te-1074,0.005509858950972557
Te-1075,0.0010167984291911125
Te-1076,0.007396054919809103
Te-1077,0.007108110003173351
Te-1078,0.004157384391874075
Te-1079,0.0034575413446873426
Te-1080,0.0032226191833615303
Te-1081,0.10110942274332047
Te-1082,0.004201503470540047
Te-1083,0.0048167286440730095
Te-1084,0.0031561418436467648
Te-1085,0.014514179900288582
Te-1086,0.005079468246549368
Te-1087,0.02493731491267681
Te-1088,0.0006186824175529182
Te-1089,0.005768890492618084
Te-1090,0.0009895547991618514
Te-1091,0.016578540205955505
Te-1092,0.0017398743657395244
Te-1093,0.01388151478022337
Te-1094,0.0042585949413478374
Te-1095,0.0002755070454441011
Te-1096,0.0017888902220875025
Te-1097,0.0035296936985105276
Te-1098,0.002934707561507821
Te-1099,0.004824723582714796
Te-1100,0.7648801803588867
Te-1101,0.006349120754748583
Te-1102,0.0006473325775004923
Te-1103,0.0025895072612911463
Te-1104,0.00437035271897912
Te-1105,0.004117053467780352
Te-1106,0.9083531498908997
Te-1107,0.0006504636839963496
Te-1108,0.0007579102530144155
Te-1109,0.004952874034643173
Te-1110,0.001078514731489122
Te-1111,0.019157154485583305
Te-1112,0.9477733969688416
Te-1113,0.000801083049736917
Te-1114,0.0008415883639827371
Te-1115,0.8802822232246399
Te-1116,0.0008240084862336516
Te-1117,0.0008076275698840618
Te-1118,0.0008627836941741407
Te-1119,0.002924310276284814
Te-1120,0.0004192202177364379
Te-1121,0.0021846946328878403
Te-1122,0.002364330692216754
Te-1123,0.0035192659124732018
Te-1124,0.002365013351663947
Te-1125,0.006371909286826849
Te-1126,0.00232854881323874
Te-1127,0.0012255674228072166
Te-1128,0.7599368095397949
Te-1129,0.00044618771062232554
Te-1130,0.9508200287818909
Te-1131,0.0013205078430473804
Te-1132,0.00145905208773911
Te-1133,0.00828392431139946
Te-1134,0.009560618549585342
Te-1135,0.899791419506073
Te-1136,0.005136481486260891
Te-1137,0.00033018889371305704
Te-1138,0.00662229023873806
Te-1139,0.0009255210752598941
Te-1140,0.00036607947549782693
Te-1141,0.00454284343868494
Te-1142,0.0024535951670259237
Te-1143,0.8316671252250671
Te-1144,0.0013178035151213408
Te-1145,0.0017382294172421098
Te-1146,0.4136975407600403
Te-1147,0.003339099232107401
Te-1148,0.0007811308605596423
Te-1149,0.002492128172889352
Te-1150,0.0006139035103842616
Te-1151,0.0031555930618196726
Te-1152,0.000557774561457336
Te-1153,0.003183556254953146
Te-1154,0.004368688445538282
Te-1155,0.003866115352138877
Te-1156,0.003981869202107191
Te-1157,0.005619039759039879
Te-1158,0.004163370933383703
Te-1159,0.0012396812671795487
Te-1160,0.001625352306291461
Te-1161,0.005426384508609772
Te-1162,0.0011291928822174668
Te-1163,0.0013435864821076393
Te-1164,0.009064815007150173
Te-1165,0.004449131432920694
Te-1166,0.0013161227107048035
Te-1167,0.04568285495042801
Te-1168,0.0038012228906154633
Te-1169,0.002837429754436016
Te-1170,0.00037287845043465495
Te-1171,0.0006233949097804725
Te-1172,0.001343608251772821
Te-1173,0.008321470580995083
Te-1174,0.02157309465110302
Te-1175,0.0006358493119478226
Te-1176,0.006710906513035297
Te-1177,0.0057156761176884174
Te-1178,0.0013225902803242207
Te-1179,0.009020598605275154
Te-1180,0.04909877851605415
Te-1181,0.004040022846311331
Te-1182,0.003506700973957777
Te-1183,0.00472759734839201
Te-1184,0.00281541864387691
Te-1185,0.0066419970244169235
Te-1186,0.005740361753851175
Te-1187,0.016079524531960487
Te-1188,0.0022085770033299923
Te-1189,0.0025939384941011667
Te-1190,0.004627141170203686
Te-1191,0.009165390394628048
Te-1192,0.004401611164212227
Te-1193,0.000696273404173553
Te-1194,0.010378955863416195
Te-1195,0.0025625289417803288
Te-1196,0.14122185111045837
Te-1197,0.0032512254547327757
Te-1198,0.008565696887671947
Te-1199,0.008229650557041168
Te-1200,0.002887855749577284
Te-1201,0.002059947932139039
Te-1202,0.00551303755491972
Te-1203,0.0031075116712599993
Te-1204,0.0009127645753324032
Te-1205,0.005729518830776215
Te-1206,0.00047222021385096014
Te-1207,0.011518710292875767
Te-1208,0.004101003985852003
Te-1209,0.0012655045138671994
Te-1210,0.00028352931258268654
Te-1211,0.007121351081877947
Te-1212,0.003137213410809636
Te-1213,0.009609352797269821
Te-1214,0.010836481116712093
Te-1215,0.005340810865163803
Te-1216,0.0007106097182258964
Te-1217,0.0037250942550599575
Te-1218,0.0008621418965049088
Te-1219,0.000574149948079139
Te-1220,0.0010850726393982768
Te-1221,0.0052098375745117664
Te-1222,0.002858308143913746
Te-1223,0.0021618816535919905
Te-1224,0.0014821570366621017
Te-1225,0.0031217322684824467
Te-1226,0.0010644500143826008
Te-1227,0.012292041443288326
Te-1228,0.0019746602047234774
Te-1229,0.000468760437797755
Te-1230,0.9260001182556152
Te-1231,0.005779700819402933
Te-1232,0.0011872719042003155
Te-1233,0.002196855843067169
Te-1234,0.004159839358180761
Te-1235,0.00030636019073426723
Te-1236,0.08063814043998718
Te-1237,0.007372832857072353
Te-1238,0.00030462112044915557
Te-1239,0.0017560539999976754
Te-1240,0.0010202976409345865
Te-1241,0.020267387852072716
Te-1242,0.006138002034276724
Te-1243,0.0015516462735831738
Te-1244,0.010665373876690865
Te-1245,0.0002562723821029067
Te-1246,0.0011797144543379545
Te-1247,0.0021989892702549696
Te-1248,0.0016468317480757833
Te-1249,0.0007735143299214542
Te-1250,0.0003545561630744487
Te-1251,0.00782387237995863
Te-1252,0.32540762424468994
Te-1253,0.0030999165028333664
Te-1254,0.002437418792396784
Te-1255,0.01065425481647253
Te-1256,0.001940884510986507
Te-1257,0.0005995366955175996
Te-1258,0.909088134765625
Te-1259,0.016053050756454468
Te-1260,0.022973336279392242
Te-1261,0.16498702764511108
Te-1262,0.8587732911109924
Te-1263,0.009326405823230743
Te-1264,0.013340948149561882
Te-1265,0.018447227776050568
Te-1266,0.001927751931361854
Te-1267,0.005563471466302872
Te-1268,0.00297252438031137
Te-1269,0.004276490770280361
Te-1270,0.005931536201387644
Te-1271,0.0007805879577063024
Te-1272,0.0010945466347038746
Te-1273,0.9210666418075562
Te-1274,0.0015116019640117884
Te-1275,0.013317876495420933
Te-1276,0.0013703599106520414
Te-1277,0.0003202338411938399
Te-1278,0.005999309476464987
Te-1279,0.004614370409399271
Te-1280,0.008304060436785221
Te-1281,0.006408604793250561
Te-1282,0.0009766531875357032
Te-1283,0.016204658895730972
Te-1284,0.006343524437397718
Te-1285,0.001306682825088501
Te-1286,0.013321236707270145
Te-1287,0.0014329343102872372
Te-1288,0.002911335090175271
Te-1289,0.5176814198493958
Te-1290,0.15515057742595673
Te-1291,0.009393095970153809
Te-1292,0.875747561454773
Te-1293,0.0021049589850008488
Te-1294,0.006805013865232468
Te-1295,0.0008858610526658595
Te-1296,0.004273468162864447
Te-1297,0.003912089392542839
Te-1298,0.0003939616435673088
Te-1299,0.0005550493951886892
Te-1300,0.003876828821375966
Te-1301,0.07806037366390228
Te-1302,0.002502518007531762
Te-1303,0.014510832726955414
Te-1304,0.03158046305179596
Te-1305,0.0036015373189002275
Te-1306,0.01746772974729538
Te-1307,0.004729255568236113
Te-1308,0.0006308050360530615
Te-1309,0.02372932806611061
Te-1310,0.0006119593745097518
Te-1311,0.015856608748435974
Te-1312,0.005789738614112139
Te-1313,0.0024049889761954546
Te-1314,0.002049235627055168
Te-1315,0.0044114310294389725
Te-1316,0.0008477009832859039
Te-1317,0.004469625651836395
Te-1318,0.0045284791849553585
Te-1319,0.000603002030402422
Te-1320,0.0020275407005101442
Te-1321,0.0006360744591802359
Te-1322,0.011716771870851517
Te-1323,0.005749785806983709
Te-1324,0.01117519661784172
Te-1325,0.005988646764308214
Te-1326,0.0037923490162938833
Te-1327,0.000496322347316891
Te-1328,0.0032974460627883673
Te-1329,0.8153679966926575
Te-1330,0.0010624182177707553
Te-1331,0.004485692363232374
Te-1332,0.002477532485499978
Te-1333,0.046449411660432816
Te-1334,0.003941930830478668
Te-1335,0.005796137731522322
Te-1336,0.0015828205505385995
Te-1337,0.01168909203261137
Te-1338,0.002423080848529935
Te-1339,0.0028615447226911783
Te-1340,0.8906047344207764
Te-1341,0.00041217132820747793
Te-1342,0.00514982221648097
Te-1343,0.007689160760492086
Te-1344,0.0029675315599888563
Te-1345,0.002867436734959483
Te-1346,0.007187864277511835
Te-1347,0.010801072232425213
Te-1348,0.0034241678658872843
Te-1349,0.0003999930922873318
Te-1350,0.011263317428529263
Te-1351,0.00015084919868968427
Te-1352,0.001645659445784986
Te-1353,0.001380935194902122
Te-1354,0.002745128935202956
Te-1355,0.0013278477126732469
Te-1356,0.001971798250451684
Te-1357,0.003926428500562906
Te-1358,0.005172268021851778
Te-1359,0.015761081129312515
Te-1360,0.0013672930654138327
Te-1361,0.0022940037306398153
Te-1362,0.008999702520668507
Te-1363,0.015557919628918171
Te-1364,0.0015541886677965522
Te-1365,0.0033527156338095665
Te-1366,0.00026043065008707345
Te-1367,0.003202845575287938
Te-1368,0.016407620161771774
Te-1369,0.004335279576480389
Te-1370,0.009979297406971455
Te-1371,0.00038005821988917887
Te-1372,8.196683484129608e-05
Te-1373,0.004769718740135431
Te-1374,0.0032390656415373087
Te-1375,0.0026281694881618023
Te-1376,0.00835315603762865
Te-1377,0.00533693702891469
Te-1378,0.004368172492831945
Te-1379,0.00047837820602580905
Te-1380,0.003248863620683551
Te-1381,0.899818480014801
Te-1382,0.004571092780679464
Te-1383,0.002739508403465152
Te-1384,0.005055616609752178
Te-1385,0.001513766124844551
Te-1386,0.0017265602946281433
Te-1387,0.004981626756489277
Te-1388,0.029297852888703346
Te-1389,0.007753757759928703
Te-1390,0.060037899762392044
Te-1391,0.037042081356048584
Te-1392,0.0009721099631860852
Te-1393,0.003476987825706601
Te-1394,0.0024823015555739403
Te-1395,0.01499906461685896
Te-1396,0.005719156935811043
Te-1397,0.0010780437150970101
Te-1398,0.0037005734629929066
Te-1399,0.008236316032707691
Te-1400,0.0029431486036628485
Te-1401,0.0009661856456659734
Te-1402,0.0015972249675542116
Te-1403,0.002009514719247818
Te-1404,0.009640729054808617
Te-1405,0.8895166516304016
Te-1406,0.0032722267787903547
Te-1407,0.002441517310217023
Te-1408,0.0010716476244851947
Te-1409,0.006573512684553862
Te-1410,0.0038118583615869284
Te-1411,0.007891925051808357
Te-1412,0.0018834690563380718
Te-1413,0.0027315912302583456
Te-1414,0.00485340366140008
Te-1415,0.0019213951891288161
Te-1416,0.005447892472147942
Te-1417,0.008224258199334145
Te-1418,0.005743859801441431
Te-1419,0.0011883939150720835
Te-1420,0.0016445473302155733
Te-1421,0.0071291266940534115
Te-1422,0.0021893386729061604
Te-1423,0.9436852931976318
Te-1424,0.003441255073994398
Te-1425,0.0002392669557593763
Te-1426,0.004881494212895632
Te-1427,0.0021397522650659084
Te-1428,0.0007911534630693495
Te-1429,0.0025129939895123243
Te-1430,0.12423786520957947
Te-1431,0.11363601684570312
Te-1432,0.000488575198687613
Te-1433,0.0014090568292886019
Te-1434,0.00010986315464833751
Te-1435,0.008649483323097229
Te-1436,0.013569863513112068
Te-1437,0.3033173084259033
Te-1438,0.005264104809612036
Te-1439,0.002238731598481536
Te-1440,0.0017863117391243577
Te-1441,0.007973019964993
Te-1442,0.0012022547889500856
Te-1443,0.0015369392931461334
Te-1444,0.0007045143865980208
Te-1445,0.0019560197833925486
Te-1446,0.003989742137491703
Te-1447,0.0003431270888540894
Te-1448,0.0068602231331169605
Te-1449,0.021558823063969612
Te-1450,0.010916734114289284
Te-1451,0.00241278694011271
Te-1452,0.0006304180133156478
Te-1453,0.9152044057846069
Te-1454,0.01187780313193798
Te-1455,0.0019121880177408457
Te-1456,0.001377676147967577
Te-1457,0.003468488110229373
Te-1458,0.012702377513051033
Te-1459,0.0016813242109492421
Te-1460,0.015393458306789398
Te-1461,0.005836296360939741
Te-1462,0.003082296811044216
Te-1463,0.0043620942160487175
Te-1464,0.007769408170133829
Te-1465,0.005823809653520584
Te-1466,0.004010967444628477
Te-1467,0.011188075877726078
Te-1468,0.015154878608882427
Te-1469,0.8946546912193298
Te-1470,0.0006121621117927134
Te-1471,0.001472865347750485
Te-1472,0.0020572610665112734
Te-1473,0.013839646242558956
Te-1474,0.004267239477485418
Te-1475,0.9266390204429626
Te-1476,0.006845381576567888
Te-1477,0.0009903796017169952
Te-1478,0.01658734306693077
Te-1479,0.9691265225410461
Te-1480,0.005508973728865385
Te-1481,0.02978181466460228
Te-1482,0.00031663457048125565
Te-1483,0.014114156365394592
Te-1484,0.014597735367715359
Te-1485,0.01962667889893055
Te-1486,0.0017405329272150993
Te-1487,0.013356278650462627
Te-1488,0.044237636029720306
Te-1489,0.04693397134542465
Te-1490,0.0008583065937273204
Te-1491,0.0010152410250157118
Te-1492,0.0018104659393429756
Te-1493,0.07694078236818314
Te-1494,0.00696626165881753
Te-1495,0.003966964315623045
Te-1496,0.0024248312693089247
Te-1497,0.0031203865073621273
Te-1498,0.0004298058047425002
Te-1499,0.004160481505095959
Te-1500,0.00039226291119121015
Te-1501,0.004387376829981804
Te-1502,0.006027576979249716
Te-1503,0.0011221830500289798
Te-1504,0.0015694504836574197
Te-1505,0.0014796496834605932
Te-1506,0.0018033268861472607
Te-1507,0.002622437197715044
Te-1508,0.002987699816003442
Te-1509,0.00396783696487546
Te-1510,0.001584986923262477
Te-1511,0.00101336685474962
Te-1512,0.08232860267162323
Te-1513,0.006420755293220282
Te-1514,0.8616266250610352
Te-1515,0.00033524975879117846
Te-1516,0.0012079592561349273
Te-1517,0.007075493223965168
Te-1518,0.00801642145961523
Te-1519,0.17048215866088867
Te-1520,0.002194212982431054
Te-1521,0.0005366985569708049
Te-1522,0.0018301777308806777
Te-1523,0.00598118593916297
Te-1524,0.005648394115269184
Te-1525,0.004382203798741102
Te-1526,0.0009049088112078607
Te-1527,0.001652706298045814
Te-1528,0.012329147197306156
Te-1529,0.005603733006864786
Te-1530,0.004464953672140837
Te-1531,0.0008202200406230986
Te-1532,0.0014679646119475365
Te-1533,0.005971973761916161
Te-1534,0.5119919180870056
Te-1535,0.0016316655091941357
Te-1536,0.6131299138069153
Te-1537,0.0015874601667746902
Te-1538,0.0007305816398002207
Te-1539,0.0009030693909153342
Te-1540,0.6948816180229187
Te-1541,0.0028991284780204296
Te-1542,0.00682730320841074
Te-1543,0.0012450768845155835
Te-1544,0.00836002267897129
Te-1545,0.00223388709127903
Te-1546,0.7041809558868408
Te-1547,0.009582511149346828
Te-1548,0.0009648490813560784
Te-1549,0.0012465512845665216
Te-1550,0.0012539272429421544
Te-1551,0.0018430015770718455
Te-1552,0.015434577129781246
Te-1553,0.0012598315952345729
Te-1554,0.00161460239905864
Te-1555,0.014545985497534275
Te-1556,0.009336341172456741
Te-1557,0.0030479812994599342
Te-1558,0.912290632724762
Te-1559,0.9832953810691833
Te-1560,0.010838434100151062
Te-1561,0.005641143303364515
Te-1562,0.0037295790389180183
Te-1563,0.009238884784281254
Te-1564,0.002407924272119999
Te-1565,0.007123252842575312
Te-1566,0.01735691726207733
Te-1567,0.001566825550980866
Te-1568,0.00048721118946559727
Te-1569,0.00375383161008358
Te-1570,0.00030142164905555546
Te-1571,0.002286116825416684
Te-1572,0.8433499336242676
Te-1573,0.0030165535863488913
Te-1574,0.9735041260719299
Te-1575,0.0066369869746267796
Te-1576,0.01611163280904293
Te-1577,0.0015274902107194066
Te-1578,0.015325238928198814
Te-1579,0.003433855250477791
Te-1580,0.008862622082233429
Te-1581,0.005451391916722059
